"2016","합","4,125,310.3","34,115,991.0","9,673,767.3","18,181,163.0"
"2016","01","606,263.2","5,408,531.0","508,298.6","1,082,812.0"
"2016","02","618,105.8","5,406,880.0","713,663.7","1,223,595.0"
"2016","03","940,719.2","7,315,520.0","611,276.3","1,176,438.0"
"2016","04","684,377.3","5,102,354.0","753,203.6","1,560,231.0"
"2016","05","236,867.7","1,377,529.0","589,600.6","1,187,344.0"
"2016","06","22,655.8","91,770.0","1,497,100.7","2,732,916.0"
"2016","07","35,266.0","152,607.0","1,797,791.3","2,736,434.0"
"2016","08","48,062.0","148,622.0","958,620.8","1,930,024.0"
"2016","09","18,412.8","107,321.0","598,857.2","1,313,239.0"
"2016","10","50,722.1","167,494.0","604,974.8","1,312,974.0"
"2016","11","163,018.5","1,028,234.0","538,814.8","927,406.0"
"2016","12","700,839.9","7,809,129.0","501,564.9","997,750.0"
"2017","합","5,108,921.0","43,978,315.0","9,707,022.8","19,245,789.0"
"2017","01","873,788.0","7,766,852.0","328,080.9","770,155.0"
"2017","02","945,129.4","7,806,722.0","585,308.3","1,352,677.0"
"2017","03","1,121,638.7","8,682,124.0","741,114.7","1,549,332.0"
"2017","04","750,306.8","5,720,277.0","887,570.6","1,811,060.0"
"2017","05","269,197.0","1,775,677.0","1,380,475.2","2,490,923.0"
"2017","06","18,950.9","74,044.0","1,604,423.9","2,837,765.0"
"2017","07","17,968.0","67,320.0","1,625,457.9","3,013,545.0"
"2017","08","17,941.5","69,981.0","780,113.4","1,515,743.0"
"2017","09","21,107.7","102,890.0","759,293.5","1,568,171.0"
"2017","10","44,681.4","130,227.0","356,241.4","798,719.0"
"2017","11","203,756.8","2,374,455.0","306,545.8","732,594.0"
"2017","12","824,454.9","9,407,746.0","352,397.1","805,105.0"
"2018","합","4,895,188.3","47,511,161.0","10,167,268.7","21,512,159.0"
"2018","01","884,311.8","9,299,454.0","571,551.0","1,385,134.0"
"2018","02","890,148.1","9,138,458.0","517,553.4","1,319,385.0"
"2018","03","1,050,017.5","9,655,085.0","622,357.6","1,392,989.0"
"2018","04","744,360.7","6,710,420.0","641,101.3","1,452,094.0"
"2018","05","237,725.4","1,590,887.0","1,398,715.8","2,721,188.0"
"2018","06","39,557.9","131,590.0","1,228,154.9","2,443,206.0"
"2018","07","17,481.3","69,960.0","1,553,013.9","3,173,187.0"
"2018","08","52,034.4","198,450.0","1,458,721.0","2,820,613.0"
"2018","09","56,055.5","138,826.0","613,980.3","1,191,193.0"
"2018","10","40,721.6","114,523.0","623,890.2","1,392,148.0"
"2018","11","98,990.8","899,644.0","630,592.3","1,394,607.0"
"2018","12","783,783.3","9,563,864.0","307,637.1","826,415.0"
"2019","합","5,740,342.2","54,448,052.0","9,445,930.9","22,110,878.0"
"2019","01","1,188,107.4","11,770,134.0","612,838.6","1,808,781.0"
"2019","02","1,014,485.9","9,863,907.0","507,494.8","1,283,347.0"
"2019","03","1,136,246.4","9,836,946.0","561,071.4","1,467,648.0"
"2019","04","859,381.7","7,197,064.0","691,195.5","1,884,519.0"
"2019","05","268,766.7","1,925,575.0","1,294,035.4","2,755,042.0"
"2019","06","39,466.3","138,233.0","945,950.7","2,137,231.0"
"2019","07","63,499.4","219,307.0","1,566,197.2","3,219,711.0"
"2019","08","17,627.4","61,053.0","1,092,289.3","2,246,781.0"
"2019","09","1,212.5","13,067.0","483,142.6","1,144,369.0"
"2019","10","39,633.4","206,394.0","557,006.7","1,346,285.0"
"2019","11","223,265.1","2,280,452.0","609,598.3","1,482,314.0"
"2019","12","888,650.0","10,935,920.0","525,110.6","1,334,850.0"
"2020","합","4,823,408.0","53,746,882.0","8,668,772.9","17,365,465.0"
"2020","01","866,423.4","10,070,625.0","628,098.9","1,380,247.0"
"2020","02","912,010.9","10,550,208.0","398,014.7","999,023.0"
"2020","03","999,197.1","9,504,909.0","573,338.7","1,125,502.0"
"2020","04","707,154.5","6,665,683.0","724,163.7","1,399,601.0"
"2020","05","261,260.7","2,311,436.0","843,354.8","1,911,457.0"
"2020","06","30,329.9","101,579.0","1,105,363.1","2,160,743.0"
"2020","07","10,070.6","31,191.0","1,268,466.9","2,469,953.0"
"2020","08","42,704.1","106,869.0","609,860.8","1,185,582.0"
"2020","09","714.3","11,854.0","865,247.3","1,527,857.0"
"2020","10","32,052.1","109,040.0","514,729.1","1,066,219.0"
"2020","11","88,063.3","1,106,946.0","668,139.6","1,329,338.0"
"2020","12","873,427.0","13,176,542.0","469,995.3","809,943.0"
"2021","합","4,871,172.4","64,678,539.0","9,973,132.6","21,910,463.0"
"2021","01","995,807.6","13,124,954.0","625,386.5","1,479,754.0"
"2021","02","961,328.2","13,009,111.0","516,242.2","1,166,255.0"
"2021","03","1,037,844.1","12,856,223.0","541,211.9","1,077,574.0"
"2021","04","663,618.5","7,820,444.0","801,612.3","1,855,473.0"
"2021","05","196,928.9","2,039,955.0","1,210,323.0","2,676,129.0"
"2021","06","49,848.7","200,891.0","1,016,404.8","2,313,510.0"
"2021","07","24,638.7","103,414.0","1,126,700.0","2,104,340.0"
"2021","08","22,150.2","91,448.0","1,153,929.8","2,312,095.0"
"2021","09","2,821.7","24,863.0","713,256.1","1,539,166.0"
"2021","10","11,395.4","47,408.0","570,351.5","1,223,793.0"
"2021","11","223,736.2","3,903,045.0","700,341.6","1,694,049.0"
"2021","12","681,054.3","11,456,783.0","997,373.1","2,468,325.0"
